Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
TORNTPHARM.NS,0.466495,577.87,269.57,617.0,287.83,0.635,Jan 2018,2018-01-31
IGL.NS,7.197381,253.42,1823.94,274.82,1978.0,4.366,Jan 2018,2018-01-31
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2744.53,102.85,0.227,Jan 2018,2018-01-31
AVANTIFEED.NS,7.804967,560.29,4373.07,678.24,5293.68,11.684,Jan 2018,2018-01-31
VGUARD.NS,2.737664,183.55,502.5,227.15,621.87,1.373,Jan 2018,2018-01-31
HINDZINC.NS,12.790924,106.74,1365.3,142.9,1827.77,4.034,Jan 2018,2018-01-31
VAKRANGEE.NS,5.52331,187.81,1037.36,330.19,1823.77,4.025,Jan 2018,2018-01-31
NAVNETEDUL.NS,3.013208,144.9,436.61,129.6,390.51,0.862,Jan 2018,2018-01-31
RECLTD.NS,14.961133,71.13,1064.19,64.71,968.11,2.137,Jan 2018,2018-01-31
VINATIORGA.NS,5.57444,482.19,2687.94,461.87,2574.66,5.683,Jan 2018,2018-01-31
GREENPLY.NS,5.892847,305.9,1802.63,334.03,1968.38,4.345,Jan 2018,2018-01-31
BPCL.NS,1.623564,168.42,273.44,154.28,250.49,0.553,Jan 2018,2018-01-31
KRBL.NS,1.278244,469.98,600.75,574.07,733.81,1.62,Jan 2018,2018-01-31
RUPA.NS,1.547014,388.33,600.75,417.56,645.96,1.426,Jan 2018,2018-01-31
WIPRO.NS,5.93079,107.04,634.84,111.83,663.27,1.464,Jan 2018,2018-01-31
HINDUNILVR.NS,1.081884,1170.59,1266.44,1233.32,1334.31,2.945,Jan 2018,2018-01-31
NBCC.NS,7.939585,79.96,634.84,68.73,545.72,1.205,Jan 2018,2018-01-31
PCJEWELLER.NS,1.354318,466.36,631.6,482.36,653.27,1.442,Jan 2018,2018-01-31
VSTIND.NS,413.242766,9.34,3859.49,30.34,12539.07,29.076,Feb 2018,2018-02-28
BALKRISIND.NS,7.088189,771.19,5466.36,1016.22,7203.13,16.703,Feb 2018,2018-02-28
TORNTPHARM.NS,0.466495,577.87,269.57,627.74,292.84,0.679,Feb 2018,2018-02-28
IGL.NS,9.400972,258.06,2426.05,274.87,2584.02,5.992,Feb 2018,2018-02-28
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2484.19,93.09,0.216,Feb 2018,2018-02-28
AVANTIFEED.NS,8.624901,576.84,4975.18,733.54,6326.69,14.671,Feb 2018,2018-02-28
VGUARD.NS,2.737664,183.55,502.5,235.66,645.16,1.496,Feb 2018,2018-02-28
HINDZINC.NS,12.790924,106.74,1365.3,150.36,1923.21,4.46,Feb 2018,2018-02-28
NAVNETEDUL.NS,3.013208,144.9,436.61,120.2,362.17,0.84,Feb 2018,2018-02-28
RECLTD.NS,14.961133,71.13,1064.19,63.06,943.5,2.188,Feb 2018,2018-02-28
VINATIORGA.NS,5.57444,482.19,2687.94,413.45,2304.77,5.344,Feb 2018,2018-02-28
GREENPLY.NS,5.892847,305.9,1802.63,333.4,1964.66,4.556,Feb 2018,2018-02-28
BPCL.NS,1.623564,168.42,273.44,138.97,225.62,0.523,Feb 2018,2018-02-28
KRBL.NS,1.278244,469.98,600.75,514.56,657.73,1.525,Feb 2018,2018-02-28
RUPA.NS,1.547014,388.33,600.75,398.38,616.3,1.429,Feb 2018,2018-02-28
WIPRO.NS,5.93079,107.04,634.84,107.47,637.37,1.478,Feb 2018,2018-02-28
HINDUNILVR.NS,1.081884,1170.59,1266.44,1186.84,1284.03,2.977,Feb 2018,2018-02-28
NBCC.NS,7.939585,79.96,634.84,59.74,474.35,1.1,Feb 2018,2018-02-28
PCJEWELLER.NS,2.605293,473.54,1233.72,331.1,862.61,2.0,Feb 2018,2018-02-28
TECHM.NS,1.111819,541.56,602.12,542.98,603.69,1.4,Feb 2018,2018-02-28
RELAXO.NS,1.93443,311.26,602.12,300.15,580.62,1.346,Feb 2018,2018-02-28
VSTIND.NS,329.630668,10.67,3517.19,28.04,9243.97,22.705,Mar 2018,2018-03-28
BALKRISIND.NS,7.659598,787.62,6032.85,999.34,7654.52,18.801,Mar 2018,2018-03-28
TORNTPHARM.NS,0.466495,577.87,269.57,573.2,267.4,0.657,Mar 2018,2018-03-28
IGL.NS,9.400972,258.06,2426.05,252.09,2369.88,5.821,Mar 2018,2018-03-28
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2257.29,84.59,0.208,Mar 2018,2018-03-28
AVANTIFEED.NS,9.386514,590.39,5541.67,683.6,6416.6,15.76,Mar 2018,2018-03-28
VGUARD.NS,2.737664,183.55,502.5,216.11,591.64,1.453,Mar 2018,2018-03-28
HINDZINC.NS,12.790924,106.74,1365.3,141.14,1805.26,4.434,Mar 2018,2018-03-28
NAVNETEDUL.NS,3.013208,144.9,436.61,126.11,380.0,0.933,Mar 2018,2018-03-28
RECLTD.NS,14.961133,71.13,1064.19,54.5,815.34,2.003,Mar 2018,2018-03-28
VINATIORGA.NS,5.57444,482.19,2687.94,437.86,2440.8,5.995,Mar 2018,2018-03-28
GREENPLY.NS,5.892847,305.9,1802.63,295.9,1743.7,4.283,Mar 2018,2018-03-28
BPCL.NS,1.623564,168.42,273.44,138.29,224.52,0.551,Mar 2018,2018-03-28
WIPRO.NS,5.93079,107.04,634.84,103.19,612.01,1.503,Mar 2018,2018-03-28
HINDUNILVR.NS,1.081884,1170.59,1266.44,1200.89,1299.23,3.191,Mar 2018,2018-03-28
NBCC.NS,7.939585,79.96,634.84,58.08,461.12,1.133,Mar 2018,2018-03-28
PCJEWELLER.NS,4.315714,417.13,1800.21,318.23,1373.38,3.373,Mar 2018,2018-03-28
TECHM.NS,1.111819,541.56,602.12,566.07,629.36,1.546,Mar 2018,2018-03-28
RELAXO.NS,1.93443,311.26,602.12,315.79,610.87,1.5,Mar 2018,2018-03-28
CHOLAFIN.NS,1.996768,283.7,566.49,283.5,566.08,1.39,Mar 2018,2018-03-28
AARTIIND.NS,2.038541,277.89,566.49,271.86,554.19,1.361,Mar 2018,2018-03-28
BRITANNIA.NS,0.255652,2215.85,566.49,2227.84,569.55,1.399,Mar 2018,2018-03-28
VSTIND.NS,329.630668,10.67,3517.19,29.14,9604.81,21.928,Apr 2018,2018-04-30
BALKRISIND.NS,8.256179,803.75,6635.87,1192.49,9845.41,22.477,Apr 2018,2018-04-30
TORNTPHARM.NS,0.466495,577.87,269.57,650.6,303.5,0.693,Apr 2018,2018-04-30
IGL.NS,9.400972,258.06,2426.05,259.53,2439.85,5.57,Apr 2018,2018-04-30
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2428.27,91.0,0.208,Apr 2018,2018-04-30
AVANTIFEED.NS,10.212666,601.67,6144.69,759.54,7756.92,17.709,Apr 2018,2018-04-30
VGUARD.NS,2.737664,183.55,502.5,233.72,639.84,1.461,Apr 2018,2018-04-30
HINDZINC.NS,12.790924,106.74,1365.3,153.49,1963.23,4.482,Apr 2018,2018-04-30
NAVNETEDUL.NS,3.013208,144.9,436.61,128.59,387.45,0.885,Apr 2018,2018-04-30
VINATIORGA.NS,0.353855,474.58,167.93,436.04,154.29,0.352,Apr 2018,2018-04-30
GREENPLY.NS,5.892847,305.9,1802.63,299.64,1765.71,4.031,Apr 2018,2018-04-30
BPCL.NS,1.623564,168.42,273.44,125.31,203.45,0.464,Apr 2018,2018-04-30
WIPRO.NS,5.93079,107.04,634.84,102.31,606.78,1.385,Apr 2018,2018-04-30
HINDUNILVR.NS,1.081884,1170.59,1266.44,1359.0,1470.28,3.357,Apr 2018,2018-04-30
PCJEWELLER.NS,4.315714,417.13,1800.21,143.61,619.78,1.415,Apr 2018,2018-04-30
TECHM.NS,2.174438,554.23,1205.14,594.34,1292.35,2.95,Apr 2018,2018-04-30
RELAXO.NS,1.93443,311.26,602.12,343.5,664.48,1.517,Apr 2018,2018-04-30
CHOLAFIN.NS,4.090566,285.9,1169.51,340.37,1392.32,3.179,Apr 2018,2018-04-30
AARTIIND.NS,2.038541,277.89,566.49,318.47,649.22,1.482,Apr 2018,2018-04-30
BRITANNIA.NS,0.255652,2215.85,566.49,2471.04,631.73,1.442,Apr 2018,2018-04-30
DIVISLAB.NS,0.587038,1027.22,603.02,1128.17,662.28,1.512,Apr 2018,2018-04-30
PAGEIND.NS,0.02899,20800.96,603.02,22657.33,656.84,1.5,Apr 2018,2018-04-30
VSTIND.NS,239.293207,12.96,3101.37,30.35,7261.35,18.4,May 2018,2018-05-31
BALKRISIND.NS,8.730446,823.3,7187.77,1061.01,9263.08,23.472,May 2018,2018-05-31
TORNTPHARM.NS,0.466495,577.87,269.57,647.39,302.0,0.765,May 2018,2018-05-31
IGL.NS,9.400972,258.06,2426.05,239.05,2247.34,5.695,May 2018,2018-05-31
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2261.89,84.76,0.215,May 2018,2018-05-31
AVANTIFEED.NS,10.960385,610.98,6696.59,499.5,5474.74,13.873,May 2018,2018-05-31
VGUARD.NS,2.737664,183.55,502.5,214.75,587.92,1.49,May 2018,2018-05-31
HINDZINC.NS,12.790924,106.74,1365.3,139.16,1780.03,4.51,May 2018,2018-05-31
NAVNETEDUL.NS,3.013208,144.9,436.61,112.38,338.62,0.858,May 2018,2018-05-31
VINATIORGA.NS,0.353855,474.58,167.93,484.84,171.56,0.435,May 2018,2018-05-31
GREENPLY.NS,5.892847,305.9,1802.63,251.32,1481.0,3.753,May 2018,2018-05-31
BPCL.NS,1.623564,168.42,273.44,130.68,212.17,0.538,May 2018,2018-05-31
HINDUNILVR.NS,1.081884,1170.59,1266.44,1451.37,1570.21,3.979,May 2018,2018-05-31
PCJEWELLER.NS,4.315714,417.13,1800.21,164.78,711.14,1.802,May 2018,2018-05-31
TECHM.NS,3.114315,564.18,1757.03,631.34,1966.19,4.982,May 2018,2018-05-31
RELAXO.NS,1.93443,311.26,602.12,349.45,675.99,1.713,May 2018,2018-05-31
CHOLAFIN.NS,5.741399,299.82,1721.41,298.79,1715.48,4.347,May 2018,2018-05-31
AARTIIND.NS,2.038541,277.89,566.49,295.02,601.4,1.524,May 2018,2018-05-31
BRITANNIA.NS,0.255652,2215.85,566.49,2655.14,678.79,1.72,May 2018,2018-05-31
DIVISLAB.NS,1.079816,1069.55,1154.92,986.81,1065.57,2.7,May 2018,2018-05-31
PAGEIND.NS,0.053928,21415.78,1154.92,23648.57,1275.33,3.232,May 2018,2018-05-31
VSTIND.NS,183.761053,14.68,2697.15,27.73,5094.83,13.63,Jun 2018,2018-06-29
BALKRISIND.NS,9.22601,835.41,7707.49,973.95,8985.65,24.039,Jun 2018,2018-06-29
TORNTPHARM.NS,0.466495,577.87,269.57,647.01,301.83,0.807,Jun 2018,2018-06-29
IGL.NS,9.400972,258.06,2426.05,229.4,2156.6,5.77,Jun 2018,2018-06-29
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2311.24,86.61,0.232,Jun 2018,2018-06-29
AVANTIFEED.NS,10.960385,610.98,6696.59,493.87,5413.04,14.482,Jun 2018,2018-06-29
HINDZINC.NS,12.790924,106.74,1365.3,128.9,1648.79,4.411,Jun 2018,2018-06-29
NAVNETEDUL.NS,3.013208,144.9,436.61,110.83,333.97,0.893,Jun 2018,2018-06-29
VINATIORGA.NS,0.353855,474.58,167.93,459.32,162.53,0.435,Jun 2018,2018-06-29
GREENPLY.NS,5.892847,305.9,1802.63,226.34,1333.79,3.568,Jun 2018,2018-06-29
BPCL.NS,1.623564,168.42,273.44,120.77,196.07,0.525,Jun 2018,2018-06-29
HINDUNILVR.NS,1.081884,1170.59,1266.44,1489.27,1611.22,4.311,Jun 2018,2018-06-29
PCJEWELLER.NS,4.315714,417.13,1800.21,135.91,586.54,1.569,Jun 2018,2018-06-29
TECHM.NS,3.950678,576.3,2276.76,580.91,2294.99,6.14,Jun 2018,2018-06-29
RELAXO.NS,1.93443,311.26,602.12,338.24,654.3,1.75,Jun 2018,2018-06-29
CHOLAFIN.NS,7.42265,301.93,2241.13,295.64,2194.47,5.871,Jun 2018,2018-06-29
AARTIIND.NS,3.824484,284.02,1086.22,291.34,1114.23,2.981,Jun 2018,2018-06-29
BRITANNIA.NS,0.455151,2386.49,1086.22,2785.03,1267.61,3.391,Jun 2018,2018-06-29
PAGEIND.NS,0.053928,21415.78,1154.92,26079.37,1406.42,3.763,Jun 2018,2018-06-29
PERSISTENT.NS,1.417353,366.69,519.73,377.72,535.36,1.432,Jun 2018,2018-06-29
VSTIND.NS,183.761053,14.68,2697.15,25.91,4760.71,12.274,Jul 2018,2018-07-31
BALKRISIND.NS,9.22601,835.41,7707.49,1132.32,10446.79,26.933,Jul 2018,2018-07-31
TORNTPHARM.NS,0.466495,577.87,269.57,705.86,329.28,0.849,Jul 2018,2018-07-31
IGL.NS,3.23327,283.83,917.7,274.19,886.53,2.286,Jul 2018,2018-07-31
BAJAJ-AUTO.NS,0.037474,1777.03,66.59,2266.21,84.92,0.219,Jul 2018,2018-07-31
AVANTIFEED.NS,10.960385,610.98,6696.59,450.36,4936.15,12.726,Jul 2018,2018-07-31
HINDZINC.NS,12.790924,106.74,1365.3,131.51,1682.12,4.337,Jul 2018,2018-07-31
VINATIORGA.NS,0.353855,474.58,167.93,475.02,168.09,0.433,Jul 2018,2018-07-31
BPCL.NS,1.623564,168.42,273.44,126.09,204.71,0.528,Jul 2018,2018-07-31
HINDUNILVR.NS,1.081884,1170.59,1266.44,1571.39,1700.07,4.383,Jul 2018,2018-07-31
PCJEWELLER.NS,4.315714,417.13,1800.21,90.54,390.74,1.007,Jul 2018,2018-07-31
TECHM.NS,4.870313,577.46,2812.41,617.02,3005.06,7.747,Jul 2018,2018-07-31
RELAXO.NS,3.505971,324.52,1137.77,400.57,1404.4,3.621,Jul 2018,2018-07-31
CHOLAFIN.NS,9.23704,300.61,2776.79,279.98,2586.2,6.668,Jul 2018,2018-07-31
AARTIIND.NS,3.824484,284.02,1086.22,290.28,1110.15,2.862,Jul 2018,2018-07-31
BRITANNIA.NS,0.646891,2507.17,1621.87,2943.65,1904.22,4.909,Jul 2018,2018-07-31
PAGEIND.NS,0.053928,21415.78,1154.92,27241.13,1469.07,3.787,Jul 2018,2018-07-31
PERSISTENT.NS,1.417353,366.69,519.73,390.3,553.19,1.426,Jul 2018,2018-07-31
SONATSOFTW.NS,6.054736,88.47,535.65,99.6,603.06,1.555,Jul 2018,2018-07-31
TCS.NS,0.30969,1729.64,535.65,1816.3,562.49,1.45,Jul 2018,2018-07-31
VSTIND.NS,183.761053,14.68,2697.15,31.5,5789.06,13.776,Aug 2018,2018-08-31
BALKRISIND.NS,7.535231,918.45,6920.7,1278.75,9635.65,22.929,Aug 2018,2018-08-31
AVANTIFEED.NS,10.960385,610.98,6696.59,392.54,4302.43,10.238,Aug 2018,2018-08-31
HINDZINC.NS,12.790924,106.74,1365.3,140.67,1799.25,4.282,Aug 2018,2018-08-31
VINATIORGA.NS,0.353855,474.58,167.93,694.97,245.92,0.585,Aug 2018,2018-08-31
BPCL.NS,1.623564,168.42,273.44,119.45,193.93,0.461,Aug 2018,2018-08-31
HINDUNILVR.NS,1.081884,1170.59,1266.44,1615.36,1747.63,4.159,Aug 2018,2018-08-31
PCJEWELLER.NS,4.315714,417.13,1800.21,83.73,361.36,0.86,Aug 2018,2018-08-31
TECHM.NS,5.811436,583.92,3393.4,694.1,4033.74,9.599,Aug 2018,2018-08-31
RELAXO.NS,4.953598,346.97,1718.76,414.96,2055.55,4.891,Aug 2018,2018-08-31
CHOLAFIN.NS,11.267978,297.99,3357.77,288.89,3255.17,7.746,Aug 2018,2018-08-31
AARTIIND.NS,3.824484,284.02,1086.22,325.95,1246.6,2.966,Aug 2018,2018-08-31
BRITANNIA.NS,0.845853,2604.3,2202.85,3031.19,2563.94,6.101,Aug 2018,2018-08-31
PAGEIND.NS,0.053928,21415.78,1154.92,32308.83,1742.36,4.146,Aug 2018,2018-08-31
PERSISTENT.NS,1.417353,366.69,519.73,386.63,547.99,1.304,Aug 2018,2018-08-31
SONATSOFTW.NS,11.725923,95.23,1116.64,109.95,1289.32,3.068,Aug 2018,2018-08-31
TCS.NS,0.62369,1790.38,1116.64,1945.67,1213.5,2.888,Aug 2018,2018-08-31
VSTIND.NS,155.313774,15.95,2477.41,49.95,7757.72,19.134,Sep 2018,2018-09-28
BALKRISIND.NS,5.477164,978.61,5360.03,957.63,5245.08,12.937,Sep 2018,2018-09-28
AVANTIFEED.NS,10.960385,610.98,6696.59,360.08,3946.57,9.734,Sep 2018,2018-09-28
HINDZINC.NS,12.790924,106.74,1365.3,135.85,1737.68,4.286,Sep 2018,2018-09-28
VINATIORGA.NS,1.163249,630.33,733.23,590.21,686.56,1.693,Sep 2018,2018-09-28
BPCL.NS,1.623564,168.42,273.44,123.42,200.38,0.494,Sep 2018,2018-09-28
HINDUNILVR.NS,1.081884,1170.59,1266.44,1459.55,1579.06,3.895,Sep 2018,2018-09-28
PCJEWELLER.NS,4.315714,417.13,1800.21,62.35,269.08,0.664,Sep 2018,2018-09-28
TECHM.NS,6.647868,595.48,3958.7,675.7,4491.99,11.079,Sep 2018,2018-09-28
RELAXO.NS,4.953598,346.97,1718.76,360.37,1785.12,4.403,Sep 2018,2018-09-28
CHOLAFIN.NS,11.267978,297.99,3357.77,228.34,2572.88,6.346,Sep 2018,2018-09-28
AARTIIND.NS,5.584692,295.72,1651.51,275.72,1539.81,3.798,Sep 2018,2018-09-28
BRITANNIA.NS,1.0372,2668.87,2768.15,2620.27,2717.75,6.703,Sep 2018,2018-09-28
PAGEIND.NS,0.053928,21415.78,1154.92,30871.0,1664.82,4.106,Sep 2018,2018-09-28
PERSISTENT.NS,1.417353,366.69,519.73,368.32,522.03,1.288,Sep 2018,2018-09-28
SONATSOFTW.NS,16.983804,99.03,1681.93,114.91,1951.68,4.814,Sep 2018,2018-09-28
TCS.NS,0.917837,1832.5,1681.93,2044.25,1876.29,4.628,Sep 2018,2018-09-28
VSTIND.NS,107.431464,19.6,2105.14,56.6,6080.46,14.589,Oct 2018,2018-10-31
BALKRISIND.NS,4.714679,1009.46,4759.28,1029.69,4854.67,11.648,Oct 2018,2018-10-31
AVANTIFEED.NS,10.960385,610.98,6696.59,370.82,4064.34,9.752,Oct 2018,2018-10-31
HINDZINC.NS,12.790924,106.74,1365.3,142.45,1822.13,4.372,Oct 2018,2018-10-31
VINATIORGA.NS,1.163249,630.33,733.23,763.01,887.57,2.13,Oct 2018,2018-10-31
BPCL.NS,1.623564,168.42,273.44,90.75,147.33,0.353,Oct 2018,2018-10-31
HINDUNILVR.NS,1.081884,1170.59,1266.44,1480.02,1601.21,3.842,Oct 2018,2018-10-31
PCJEWELLER.NS,4.315714,417.13,1800.21,58.5,252.47,0.606,Oct 2018,2018-10-31
TECHM.NS,7.494033,605.98,4541.23,674.25,5052.88,12.123,Oct 2018,2018-10-31
RELAXO.NS,6.624812,347.37,2301.29,390.49,2586.96,6.207,Oct 2018,2018-10-31
CHOLAFIN.NS,11.267978,297.99,3357.77,248.64,2801.67,6.722,Oct 2018,2018-10-31
AARTIIND.NS,5.584692,295.72,1651.51,308.0,1720.06,4.127,Oct 2018,2018-10-31
BRITANNIA.NS,1.0372,2668.87,2768.15,2539.55,2634.02,6.32,Oct 2018,2018-10-31
PAGEIND.NS,0.053928,21415.78,1154.92,27649.66,1491.1,3.578,Oct 2018,2018-10-31
PERSISTENT.NS,1.417353,366.69,519.73,264.6,375.04,0.9,Oct 2018,2018-10-31
SONATSOFTW.NS,22.194786,102.03,2264.47,95.95,2129.5,5.109,Oct 2018,2018-10-31
TCS.NS,1.193721,1896.98,2264.47,1818.2,2170.43,5.208,Oct 2018,2018-10-31
ZENSARTECH.NS,2.003881,290.7,582.53,232.33,465.55,1.117,Oct 2018,2018-10-31
INFY.NS,0.924891,629.84,582.53,585.32,541.36,1.299,Oct 2018,2018-10-31
VSTIND.NS,107.431464,19.6,2105.14,56.92,6115.45,14.998,Nov 2018,2018-11-30
BALKRISIND.NS,0.955715,1104.09,1055.2,904.84,864.77,2.121,Nov 2018,2018-11-30
AVANTIFEED.NS,10.960385,610.98,6696.59,317.84,3483.65,8.544,Nov 2018,2018-11-30
HINDZINC.NS,12.790924,106.74,1365.3,144.79,1851.99,4.542,Nov 2018,2018-11-30
VINATIORGA.NS,1.163249,630.33,733.23,713.72,830.23,2.036,Nov 2018,2018-11-30
BPCL.NS,1.623564,168.42,273.44,107.01,173.74,0.426,Nov 2018,2018-11-30
HINDUNILVR.NS,1.081884,1170.59,1266.44,1600.76,1731.84,4.247,Nov 2018,2018-11-30
PCJEWELLER.NS,4.315714,417.13,1800.21,68.85,297.14,0.729,Nov 2018,2018-11-30
TECHM.NS,8.361847,610.88,5108.11,639.86,5350.38,13.122,Nov 2018,2018-11-30
RELAXO.NS,6.624812,347.37,2301.29,370.27,2452.97,6.016,Nov 2018,2018-11-30
CHOLAFIN.NS,11.267978,297.99,3357.77,257.15,2897.6,7.106,Nov 2018,2018-11-30
AARTIIND.NS,7.387935,300.27,2218.39,340.65,2516.71,6.172,Nov 2018,2018-11-30
BRITANNIA.NS,1.0372,2668.87,2768.15,2852.45,2958.56,7.256,Nov 2018,2018-11-30
PAGEIND.NS,0.053928,21415.78,1154.92,25562.24,1378.53,3.381,Nov 2018,2018-11-30
PERSISTENT.NS,1.417353,366.69,519.73,282.89,400.96,0.983,Nov 2018,2018-11-30
SONATSOFTW.NS,28.061259,100.9,2831.34,96.64,2711.7,6.65,Nov 2018,2018-11-30
TCS.NS,1.505888,1880.18,2831.34,1846.44,2780.53,6.819,Nov 2018,2018-11-30
ZENSARTECH.NS,4.388121,261.94,1149.41,201.44,883.94,2.168,Nov 2018,2018-11-30
INFY.NS,1.922001,598.03,1149.41,569.16,1093.93,2.683,Nov 2018,2018-11-30
VSTIND.NS,76.244323,23.75,1810.55,58.4,4452.31,10.765,Dec 2018,2018-12-31
BALKRISIND.NS,0.955715,1104.09,1055.2,870.45,831.91,2.012,Dec 2018,2018-12-31
AVANTIFEED.NS,10.960385,610.98,6696.59,358.77,3932.3,9.508,Dec 2018,2018-12-31
HINDZINC.NS,12.790924,106.74,1365.3,151.28,1934.97,4.679,Dec 2018,2018-12-31
VINATIORGA.NS,0.809393,698.42,565.29,813.38,658.35,1.592,Dec 2018,2018-12-31
BPCL.NS,1.623564,168.42,273.44,119.66,194.28,0.47,Dec 2018,2018-12-31
HINDUNILVR.NS,0.521581,1210.94,631.6,1660.67,866.18,2.094,Dec 2018,2018-12-31
PCJEWELLER.NS,4.315714,417.13,1800.21,86.2,372.01,0.899,Dec 2018,2018-12-31
TECHM.NS,9.25243,614.26,5683.4,655.45,6064.47,14.664,Dec 2018,2018-12-31
RELAXO.NS,8.174093,351.91,2876.58,361.03,2951.12,7.136,Dec 2018,2018-12-31
CHOLAFIN.NS,11.267978,297.99,3357.77,246.53,2777.86,6.717,Dec 2018,2018-12-31
AARTIIND.NS,9.052738,308.6,2793.68,342.5,3100.59,7.497,Dec 2018,2018-12-31
BRITANNIA.NS,1.0372,2668.87,2768.15,2803.54,2907.83,7.031,Dec 2018,2018-12-31
PAGEIND.NS,0.053928,21415.78,1154.92,23791.69,1283.05,3.102,Dec 2018,2018-12-31
SONATSOFTW.NS,28.061259,100.9,2831.34,95.45,2678.51,6.476,Dec 2018,2018-12-31
TCS.NS,1.815233,1876.69,3406.64,1775.89,3223.66,7.795,Dec 2018,2018-12-31
ZENSARTECH.NS,4.388121,261.94,1149.41,210.27,922.69,2.231,Dec 2018,2018-12-31
INFY.NS,2.928405,588.96,1724.7,561.91,1645.51,3.979,Dec 2018,2018-12-31
APLLTD.NS,1.006163,571.77,575.29,556.46,559.89,1.354,Dec 2018,2018-12-31
VSTIND.NS,30.621628,27.81,851.46,57.35,1756.17,4.215,Jan 2019,2019-01-31
BALKRISIND.NS,0.955715,1104.09,1055.2,763.71,729.89,1.752,Jan 2019,2019-01-31
AVANTIFEED.NS,10.960385,610.98,6696.59,331.84,3637.11,8.73,Jan 2019,2019-01-31
HINDZINC.NS,12.790924,106.74,1365.3,141.26,1806.85,4.337,Jan 2019,2019-01-31
VINATIORGA.NS,0.809393,698.42,565.29,776.66,628.62,1.509,Jan 2019,2019-01-31
BPCL.NS,1.623564,168.42,273.44,113.95,185.01,0.444,Jan 2019,2019-01-31
PCJEWELLER.NS,4.315714,417.13,1800.21,73.0,315.05,0.756,Jan 2019,2019-01-31
TECHM.NS,10.136124,617.53,6259.37,663.38,6724.07,16.139,Jan 2019,2019-01-31
RELAXO.NS,8.174093,351.91,2876.58,361.7,2956.55,7.096,Jan 2019,2019-01-31
CHOLAFIN.NS,11.267978,297.99,3357.77,229.42,2585.12,6.205,Jan 2019,2019-01-31
AARTIIND.NS,10.7287,314.08,3369.65,385.67,4137.72,9.931,Jan 2019,2019-01-31
BRITANNIA.NS,1.243461,2689.36,3344.12,2877.6,3578.18,8.588,Jan 2019,2019-01-31
PAGEIND.NS,0.053928,21415.78,1154.92,22029.99,1188.04,2.852,Jan 2019,2019-01-31
SONATSOFTW.NS,28.061259,100.9,2831.34,101.26,2841.36,6.82,Jan 2019,2019-01-31
TCS.NS,2.137898,1862.86,3982.61,1893.5,4048.11,9.716,Jan 2019,2019-01-31
ZENSARTECH.NS,7.123175,242.22,1725.38,204.4,1455.98,3.495,Jan 2019,2019-01-31
INFY.NS,3.94402,583.33,2300.67,642.68,2534.76,6.084,Jan 2019,2019-01-31
APLLTD.NS,1.006163,571.77,575.29,550.85,554.24,1.33,Jan 2019,2019-01-31
BALKRISIND.NS,0.955715,1104.09,1055.2,836.48,799.43,1.923,Feb 2019,2019-02-28
AVANTIFEED.NS,10.960385,610.98,6696.59,311.33,3412.27,8.206,Feb 2019,2019-02-28
HINDZINC.NS,12.790924,106.74,1365.3,146.28,1871.08,4.5,Feb 2019,2019-02-28
VINATIORGA.NS,0.809393,698.42,565.29,710.54,575.11,1.383,Feb 2019,2019-02-28
BPCL.NS,1.623564,168.42,273.44,115.06,186.8,0.449,Feb 2019,2019-02-28
PCJEWELLER.NS,4.315714,417.13,1800.21,70.65,304.91,0.733,Feb 2019,2019-02-28
TECHM.NS,10.136124,617.53,6259.37,752.43,7626.71,18.341,Feb 2019,2019-02-28
RELAXO.NS,8.969118,353.38,3169.47,368.42,3304.43,7.947,Feb 2019,2019-02-28
CHOLAFIN.NS,11.267978,297.99,3357.77,241.8,2724.58,6.552,Feb 2019,2019-02-28
AARTIIND.NS,11.485007,318.9,3662.54,330.67,3797.74,9.133,Feb 2019,2019-02-28
BRITANNIA.NS,1.343574,2706.96,3637.0,2750.89,3696.03,8.888,Feb 2019,2019-02-28
PAGEIND.NS,0.053928,21415.78,1154.92,21051.39,1135.27,2.73,Feb 2019,2019-02-28
SONATSOFTW.NS,28.061259,100.9,2831.34,106.63,2992.25,7.196,Feb 2019,2019-02-28
TCS.NS,2.29137,1865.91,4275.49,1864.69,4272.69,10.275,Feb 2019,2019-02-28
ZENSARTECH.NS,7.123175,242.22,1725.38,183.52,1307.24,3.144,Feb 2019,2019-02-28
INFY.NS,4.395228,590.09,2593.56,629.61,2767.27,6.655,Feb 2019,2019-02-28
APLLTD.NS,1.006163,571.77,575.29,514.94,518.11,1.246,Feb 2019,2019-02-28
WIPRO.NS,2.135618,137.14,292.89,136.17,290.8,0.699,Feb 2019,2019-02-28
BALKRISIND.NS,0.955715,1104.09,1055.2,935.69,894.25,2.056,Mar 2019,2019-03-29
AVANTIFEED.NS,10.960385,610.98,6696.59,390.22,4276.94,9.834,Mar 2019,2019-03-29
HINDZINC.NS,12.790924,106.74,1365.3,149.73,1915.18,4.404,Mar 2019,2019-03-29
