Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
MANAPPURAM.NS,15.086667,125.4,1891.85,142.35,2147.6,2.456,Jan 2021,2021-01-29
KEI.NS,7.53614,436.64,3290.57,459.78,3464.96,3.963,Jan 2021,2021-01-29
VSTIND.NS,2.966907,90.58,268.74,135.48,401.95,0.46,Jan 2021,2021-01-29
RELIANCE.NS,1.889524,576.78,1089.84,835.8,1579.26,1.806,Jan 2021,2021-01-29
TATASTEEL.NS,66.97423,27.97,1873.36,46.94,3144.1,3.596,Jan 2021,2021-01-29
MUTHOOTFIN.NS,0.695357,689.82,479.67,1032.46,717.93,0.821,Jan 2021,2021-01-29
BLUESTARCO.NS,1.772178,215.54,381.98,357.44,633.45,0.724,Jan 2021,2021-01-29
ESCORTS.NS,2.057319,1119.31,2302.78,1188.35,2444.82,2.796,Jan 2021,2021-01-29
ALKYLAMINE.NS,2.40857,1012.39,2438.42,1883.92,4537.56,5.189,Jan 2021,2021-01-29
CHAMBLFERT.NS,8.954575,139.33,1247.6,216.96,1942.82,2.222,Jan 2021,2021-01-29
APLAPOLLO.NS,1.128644,267.86,302.31,448.71,506.43,0.579,Jan 2021,2021-01-29
CGCL.NS,0.94249,201.1,189.54,344.09,324.3,0.371,Jan 2021,2021-01-29
POLYPLEX.NS,1.631511,560.9,915.11,542.76,885.53,1.013,Jan 2021,2021-01-29
BHARATRAS.NS,0.015455,8541.75,132.01,9984.9,154.32,0.176,Jan 2021,2021-01-29
AARTIDRUGS.NS,0.160983,700.56,112.78,669.11,107.72,0.123,Jan 2021,2021-01-29
BAJFINANCE.NS,9.38557,490.87,4607.13,5189.13,48702.9,50.329,Feb 2021,2021-02-26
AARTIIND.NS,7.140594,472.53,3374.14,610.17,4357.0,4.502,Feb 2021,2021-02-26
HAVELLS.NS,4.381174,239.63,1049.87,1082.15,4741.07,4.899,Feb 2021,2021-02-26
AJANTPHARM.NS,0.6554,573.94,376.16,1123.48,736.33,0.761,Feb 2021,2021-02-26
KAJARIACER.NS,1.091567,327.43,357.41,919.14,1003.3,1.037,Feb 2021,2021-02-26
HINDZINC.NS,7.059324,110.37,779.14,194.54,1373.32,1.419,Feb 2021,2021-02-26
WIPRO.NS,1.387755,106.04,147.16,204.48,283.77,0.293,Feb 2021,2021-02-26
BPCL.NS,4.61014,126.01,580.93,181.03,834.58,0.862,Feb 2021,2021-02-26
AVANTIFEED.NS,2.65843,251.75,669.26,455.77,1211.64,1.252,Feb 2021,2021-02-26
BERGEPAINT.NS,0.206722,207.17,42.83,555.98,114.93,0.119,Feb 2021,2021-02-26
SONATSOFTW.NS,26.22585,87.42,2292.71,166.31,4361.75,4.507,Feb 2021,2021-02-26
IGL.NS,0.042876,301.64,12.93,453.38,19.44,0.02,Feb 2021,2021-02-26
ATUL.NS,0.186157,2773.94,516.39,6476.14,1205.58,1.246,Feb 2021,2021-02-26
CENTURYPLY.NS,3.018194,214.98,648.87,303.88,917.18,0.948,Feb 2021,2021-02-26
SRF.NS,1.212388,624.41,757.02,1075.65,1304.11,1.348,Feb 2021,2021-02-26
MANAPPURAM.NS,15.086667,125.4,1891.85,161.19,2431.89,2.513,Feb 2021,2021-02-26
KEI.NS,7.53614,436.64,3290.57,495.6,3734.88,3.86,Feb 2021,2021-02-26
VSTIND.NS,2.966907,90.58,268.74,131.78,390.98,0.404,Feb 2021,2021-02-26
RELIANCE.NS,1.203986,521.96,628.43,946.45,1139.51,1.178,Feb 2021,2021-02-26
TATASTEEL.NS,69.254187,28.69,1986.65,55.86,3868.64,3.998,Feb 2021,2021-02-26
MUTHOOTFIN.NS,0.800287,740.93,592.95,1213.45,971.11,1.004,Feb 2021,2021-02-26
BLUESTARCO.NS,1.772178,215.54,381.98,423.71,750.88,0.776,Feb 2021,2021-02-26
ESCORTS.NS,2.057319,1119.31,2302.78,1292.04,2658.13,2.747,Feb 2021,2021-02-26
ALKYLAMINE.NS,2.40857,1012.39,2438.42,1993.21,4800.78,4.961,Feb 2021,2021-02-26
CHAMBLFERT.NS,9.484393,143.49,1360.89,222.94,2114.47,2.185,Feb 2021,2021-02-26
APLAPOLLO.NS,1.128644,267.86,302.31,530.89,599.19,0.619,Feb 2021,2021-02-26
CGCL.NS,0.94249,201.1,189.54,350.18,330.04,0.341,Feb 2021,2021-02-26
POLYPLEX.NS,1.631511,560.9,915.11,699.79,1141.72,1.18,Feb 2021,2021-02-26
BHARATRAS.NS,0.015455,8541.75,132.01,9957.32,153.89,0.159,Feb 2021,2021-02-26
AARTIDRUGS.NS,0.160983,700.56,112.78,626.89,100.92,0.104,Feb 2021,2021-02-26
TATACHEM.NS,0.24646,459.64,113.28,688.0,169.56,0.175,Feb 2021,2021-02-26
JSWSTEEL.NS,0.313378,361.49,113.28,375.35,117.63,0.122,Feb 2021,2021-02-26
NOCIL.NS,0.802834,141.1,113.28,158.97,127.63,0.132,Feb 2021,2021-02-26
BAJFINANCE.NS,9.38557,490.87,4607.13,5075.73,47638.64,49.156,Mar 2021,2021-03-31
AARTIIND.NS,7.140594,472.53,3374.14,650.91,4647.88,4.796,Mar 2021,2021-03-31
HAVELLS.NS,4.381174,239.63,1049.87,1028.16,4504.56,4.648,Mar 2021,2021-03-31
AJANTPHARM.NS,0.6554,573.94,376.16,1151.89,754.95,0.779,Mar 2021,2021-03-31
KAJARIACER.NS,1.091567,327.43,357.41,899.58,981.96,1.013,Mar 2021,2021-03-31
HINDZINC.NS,7.059324,110.37,779.14,178.45,1259.76,1.3,Mar 2021,2021-03-31
WIPRO.NS,1.387755,106.04,147.16,206.4,286.44,0.296,Mar 2021,2021-03-31
BPCL.NS,4.61014,126.01,580.93,174.24,803.29,0.829,Mar 2021,2021-03-31
AVANTIFEED.NS,2.65843,251.75,669.26,395.18,1050.56,1.084,Mar 2021,2021-03-31
BERGEPAINT.NS,0.206722,207.17,42.83,625.61,129.33,0.133,Mar 2021,2021-03-31
SONATSOFTW.NS,26.22585,87.42,2292.71,177.17,4646.45,4.794,Mar 2021,2021-03-31
IGL.NS,0.042876,301.64,12.93,472.18,20.25,0.021,Mar 2021,2021-03-31
ATUL.NS,0.186157,2773.94,516.39,6993.09,1301.81,1.343,Mar 2021,2021-03-31
CENTURYPLY.NS,3.018194,214.98,648.87,315.84,953.27,0.984,Mar 2021,2021-03-31
SRF.NS,1.212388,624.41,757.02,1070.28,1297.6,1.339,Mar 2021,2021-03-31
MANAPPURAM.NS,15.086667,125.4,1891.85,136.57,2060.41,2.126,Mar 2021,2021-03-31
KEI.NS,7.53614,436.64,3290.57,520.0,3918.81,4.044,Mar 2021,2021-03-31
VSTIND.NS,2.966907,90.58,268.74,130.17,386.21,0.399,Mar 2021,2021-03-31
RELIANCE.NS,1.203986,521.96,628.43,908.92,1094.33,1.129,Mar 2021,2021-03-31
TATASTEEL.NS,69.254187,28.69,1986.65,63.41,4391.74,4.532,Mar 2021,2021-03-31
MUTHOOTFIN.NS,0.800287,740.93,592.95,1125.87,901.02,0.93,Mar 2021,2021-03-31
BLUESTARCO.NS,1.772178,215.54,381.98,454.84,806.06,0.832,Mar 2021,2021-03-31
ESCORTS.NS,2.057319,1119.31,2302.78,1269.27,2611.29,2.694,Mar 2021,2021-03-31
ALKYLAMINE.NS,2.40857,1012.39,2438.42,2247.83,5414.06,5.587,Mar 2021,2021-03-31
CHAMBLFERT.NS,9.484393,143.49,1360.89,209.03,1982.48,2.046,Mar 2021,2021-03-31
APLAPOLLO.NS,1.128644,267.86,302.31,693.29,782.48,0.807,Mar 2021,2021-03-31
CGCL.NS,0.94249,201.1,189.54,358.35,337.74,0.349,Mar 2021,2021-03-31
POLYPLEX.NS,1.631511,560.9,915.11,763.97,1246.43,1.286,Mar 2021,2021-03-31
BHARATRAS.NS,0.015455,8541.75,132.01,9410.75,145.44,0.15,Mar 2021,2021-03-31
AARTIDRUGS.NS,0.160983,700.56,112.78,689.88,111.06,0.115,Mar 2021,2021-03-31
TATACHEM.NS,0.24646,459.64,113.28,699.44,172.38,0.178,Mar 2021,2021-03-31
JSWSTEEL.NS,0.313378,361.49,113.28,444.64,139.34,0.144,Mar 2021,2021-03-31
NOCIL.NS,0.802834,141.1,113.28,167.4,134.39,0.139,Mar 2021,2021-03-31
BAJFINANCE.NS,9.38557,490.87,4607.13,5373.44,50432.75,47.766,Apr 2021,2021-04-30
AARTIIND.NS,7.140594,472.53,3374.14,792.9,5661.81,5.362,Apr 2021,2021-04-30
HAVELLS.NS,4.381174,239.63,1049.87,969.29,4246.61,4.022,Apr 2021,2021-04-30
AJANTPHARM.NS,0.6554,573.94,376.16,1182.88,775.26,0.734,Apr 2021,2021-04-30
KAJARIACER.NS,1.091567,327.43,357.41,886.04,967.18,0.916,Apr 2021,2021-04-30
HINDZINC.NS,7.059324,110.37,779.14,199.51,1408.4,1.334,Apr 2021,2021-04-30
WIPRO.NS,1.387755,106.04,147.16,245.57,340.8,0.323,Apr 2021,2021-04-30
BPCL.NS,4.61014,126.01,580.93,171.74,791.75,0.75,Apr 2021,2021-04-30
AVANTIFEED.NS,2.65843,251.75,669.26,464.17,1233.95,1.169,Apr 2021,2021-04-30
BERGEPAINT.NS,0.206722,207.17,42.83,575.73,119.02,0.113,Apr 2021,2021-04-30
SONATSOFTW.NS,26.22585,87.42,2292.71,199.33,5227.71,4.951,Apr 2021,2021-04-30
IGL.NS,0.042876,301.64,12.93,469.05,20.11,0.019,Apr 2021,2021-04-30
ATUL.NS,0.186157,2773.94,516.39,7985.97,1486.65,1.408,Apr 2021,2021-04-30
CENTURYPLY.NS,3.018194,214.98,648.87,347.35,1048.38,0.993,Apr 2021,2021-04-30
SRF.NS,1.212388,624.41,757.02,1272.1,1542.28,1.461,Apr 2021,2021-04-30
MANAPPURAM.NS,15.086667,125.4,1891.85,136.43,2058.34,1.949,Apr 2021,2021-04-30
KEI.NS,7.53614,436.64,3290.57,518.21,3905.31,3.699,Apr 2021,2021-04-30
VSTIND.NS,2.966907,90.58,268.74,124.03,367.98,0.349,Apr 2021,2021-04-30
RELIANCE.NS,1.203986,521.96,628.43,905.02,1089.63,1.032,Apr 2021,2021-04-30
TATASTEEL.NS,71.057788,29.67,2108.23,80.77,5739.14,5.436,Apr 2021,2021-04-30
MUTHOOTFIN.NS,0.800287,740.93,592.95,1099.86,880.2,0.834,Apr 2021,2021-04-30
ESCORTS.NS,2.057319,1119.31,2302.78,1102.5,2268.2,2.148,Apr 2021,2021-04-30
ALKYLAMINE.NS,2.40857,1012.39,2438.42,3342.81,8051.38,7.626,Apr 2021,2021-04-30
CHAMBLFERT.NS,9.484393,143.49,1360.89,198.35,1881.21,1.782,Apr 2021,2021-04-30
APLAPOLLO.NS,1.128644,267.86,302.31,644.5,727.41,0.689,Apr 2021,2021-04-30
CGCL.NS,0.94249,201.1,189.54,424.11,399.71,0.379,Apr 2021,2021-04-30
POLYPLEX.NS,1.789355,579.37,1036.7,848.43,1518.13,1.438,Apr 2021,2021-04-30
BHARATRAS.NS,0.015455,8541.75,132.01,12224.0,188.92,0.179,Apr 2021,2021-04-30
AARTIDRUGS.NS,0.160983,700.56,112.78,705.43,113.56,0.108,Apr 2021,2021-04-30
TATACHEM.NS,0.414204,567.04,234.87,737.26,305.38,0.289,Apr 2021,2021-04-30
JSWSTEEL.NS,0.565171,415.58,234.87,681.36,385.09,0.365,Apr 2021,2021-04-30
NOCIL.NS,1.506419,155.91,234.87,176.69,266.17,0.252,Apr 2021,2021-04-30
GAEL.NS,1.818268,66.87,121.59,74.31,135.12,0.128,Apr 2021,2021-04-30
BAJFINANCE.NS,9.38557,490.87,4607.13,5546.95,52061.3,46.142,May 2021,2021-05-31
AARTIIND.NS,7.689201,496.74,3819.54,828.75,6372.42,5.648,May 2021,2021-05-31
HAVELLS.NS,4.381174,239.63,1049.87,1008.98,4420.51,3.918,May 2021,2021-05-31
AJANTPHARM.NS,0.6554,573.94,376.16,1234.72,809.24,0.717,May 2021,2021-05-31
KAJARIACER.NS,1.091567,327.43,357.41,937.29,1023.11,0.907,May 2021,2021-05-31
HINDZINC.NS,7.059324,110.37,779.14,213.83,1509.5,1.338,May 2021,2021-05-31
WIPRO.NS,1.387755,106.04,147.16,268.65,372.82,0.33,May 2021,2021-05-31
BPCL.NS,1.352266,147.13,198.95,192.18,259.88,0.23,May 2021,2021-05-31
AVANTIFEED.NS,2.65843,251.75,669.26,568.14,1510.37,1.339,May 2021,2021-05-31
BERGEPAINT.NS,0.206722,207.17,42.83,658.78,136.18,0.121,May 2021,2021-05-31
SONATSOFTW.NS,26.22585,87.42,2292.71,234.01,6137.02,5.439,May 2021,2021-05-31
IGL.NS,0.042876,301.64,12.93,487.39,20.9,0.019,May 2021,2021-05-31
ATUL.NS,0.186157,2773.94,516.39,8484.9,1579.52,1.4,May 2021,2021-05-31
CENTURYPLY.NS,3.018194,214.98,648.87,394.89,1191.86,1.056,May 2021,2021-05-31
SRF.NS,1.212388,624.41,757.02,1288.33,1561.96,1.384,May 2021,2021-05-31
MANAPPURAM.NS,10.00856,144.53,1446.55,149.11,1492.4,1.323,May 2021,2021-05-31
KEI.NS,7.53614,436.64,3290.57,613.12,4620.55,4.095,May 2021,2021-05-31
VSTIND.NS,6.55431,108.96,714.14,127.39,834.99,0.74,May 2021,2021-05-31
TATASTEEL.NS,76.41315,33.42,2553.63,87.93,6718.72,5.955,May 2021,2021-05-31
MUTHOOTFIN.NS,0.800287,740.93,592.95,1246.39,997.47,0.884,May 2021,2021-05-31
ESCORTS.NS,1.963033,1140.82,2239.47,1154.94,2267.18,2.009,May 2021,2021-05-31
ALKYLAMINE.NS,2.40857,1012.39,2438.42,3618.29,8714.91,7.724,May 2021,2021-05-31
CHAMBLFERT.NS,9.484393,143.49,1360.89,262.46,2489.24,2.206,May 2021,2021-05-31
APLAPOLLO.NS,1.128644,267.86,302.31,643.95,726.79,0.644,May 2021,2021-05-31
CGCL.NS,0.94249,201.1,189.54,435.86,410.79,0.364,May 2021,2021-05-31
POLYPLEX.NS,1.789355,579.37,1036.7,995.73,1781.72,1.579,May 2021,2021-05-31
BHARATRAS.NS,0.015455,8541.75,132.01,13379.85,206.78,0.183,May 2021,2021-05-31
AARTIDRUGS.NS,0.160983,700.56,112.78,722.72,116.35,0.103,May 2021,2021-05-31
TATACHEM.NS,0.414204,567.04,234.87,654.83,271.23,0.24,May 2021,2021-05-31
JSWSTEEL.NS,1.213983,560.36,680.27,674.76,819.15,0.726,May 2021,2021-05-31
NOCIL.NS,1.506419,155.91,234.87,197.91,298.14,0.264,May 2021,2021-05-31
GAEL.NS,1.818268,66.87,121.59,82.94,150.82,0.134,May 2021,2021-05-31
KNRCON.NS,2.265459,196.61,445.4,218.93,495.97,0.44,May 2021,2021-05-31
GUJGASLTD.NS,0.862065,516.67,445.4,520.5,448.71,0.398,May 2021,2021-05-31
BAJFINANCE.NS,9.38557,490.87,4607.13,5929.27,55649.57,45.785,Jun 2021,2021-06-30
AARTIIND.NS,7.689201,496.74,3819.54,861.41,6623.53,5.449,Jun 2021,2021-06-30
HAVELLS.NS,4.381174,239.63,1049.87,962.8,4218.18,3.47,Jun 2021,2021-06-30
AJANTPHARM.NS,0.6554,573.94,376.16,1381.26,905.28,0.745,Jun 2021,2021-06-30
KAJARIACER.NS,1.091567,327.43,357.41,951.07,1038.16,0.854,Jun 2021,2021-06-30
HINDZINC.NS,7.059324,110.37,779.14,221.87,1566.28,1.289,Jun 2021,2021-06-30
WIPRO.NS,1.387755,106.04,147.16,271.94,377.38,0.31,Jun 2021,2021-06-30
BPCL.NS,1.352266,147.13,198.95,190.59,257.73,0.212,Jun 2021,2021-06-30
AVANTIFEED.NS,2.65843,251.75,669.26,520.47,1383.63,1.138,Jun 2021,2021-06-30
BERGEPAINT.NS,0.206722,207.17,42.83,658.41,136.11,0.112,Jun 2021,2021-06-30
SONATSOFTW.NS,26.22585,87.42,2292.71,259.84,6814.55,5.607,Jun 2021,2021-06-30
IGL.NS,0.042876,301.64,12.93,514.02,22.04,0.018,Jun 2021,2021-06-30
ATUL.NS,0.186157,2773.94,516.39,8863.88,1650.07,1.358,Jun 2021,2021-06-30
CENTURYPLY.NS,3.018194,214.98,648.87,401.49,1211.77,0.997,Jun 2021,2021-06-30
SRF.NS,1.212388,624.41,757.02,1439.17,1744.83,1.436,Jun 2021,2021-06-30
MANAPPURAM.NS,10.00856,144.53,1446.55,155.17,1553.07,1.278,Jun 2021,2021-06-30
KEI.NS,7.53614,436.64,3290.57,689.87,5198.96,4.277,Jun 2021,2021-06-30
VSTIND.NS,6.55431,108.96,714.14,138.74,909.36,0.748,Jun 2021,2021-06-30
TATASTEEL.NS,78.310694,34.69,2716.81,116.66,9135.73,7.516,Jun 2021,2021-06-30
MUTHOOTFIN.NS,0.10493,1079.61,113.28,1407.98,147.74,0.122,Jun 2021,2021-06-30
ESCORTS.NS,1.963033,1140.82,2239.47,1202.54,2360.63,1.942,Jun 2021,2021-06-30
ALKYLAMINE.NS,2.40857,1012.39,2438.42,3547.71,8544.91,7.03,Jun 2021,2021-06-30
CHAMBLFERT.NS,10.121287,150.58,1524.06,279.8,2831.89,2.33,Jun 2021,2021-06-30
APLAPOLLO.NS,1.128644,267.86,302.31,806.36,910.09,0.749,Jun 2021,2021-06-30
CGCL.NS,0.94249,201.1,189.54,502.61,473.7,0.39,Jun 2021,2021-06-30
POLYPLEX.NS,1.95576,613.51,1199.87,1228.07,2401.8,1.976,Jun 2021,2021-06-30
BHARATRAS.NS,0.015455,8541.75,132.01,14188.24,219.28,0.18,Jun 2021,2021-06-30
AARTIDRUGS.NS,0.160983,700.56,112.78,703.0,113.17,0.093,Jun 2021,2021-06-30
TATACHEM.NS,0.66249,600.83,398.05,691.88,458.37,0.377,Jun 2021,2021-06-30
JSWSTEEL.NS,1.213983,560.36,680.27,649.14,788.04,0.648,Jun 2021,2021-06-30
NOCIL.NS,1.506419,155.91,234.87,207.44,312.49,0.257,Jun 2021,2021-06-30
GAEL.NS,1.818268,66.87,121.59,85.86,156.12,0.128,Jun 2021,2021-06-30
KNRCON.NS,2.265459,196.61,445.4,237.71,538.52,0.443,Jun 2021,2021-06-30
GUJGASLTD.NS,0.862065,516.67,445.4,641.29,552.83,0.455,Jun 2021,2021-06-30
NMDC.NS,1.45886,111.85,163.18,113.52,165.6,0.136,Jun 2021,2021-06-30
RATNAMANI.NS,0.130443,1250.94,163.18,1339.09,174.67,0.144,Jun 2021,2021-06-30
BAJFINANCE.NS,9.38557,490.87,4607.13,6148.38,57706.08,43.707,Jul 2021,2021-07-30
AARTIIND.NS,7.689201,496.74,3819.54,923.71,7102.58,5.38,Jul 2021,2021-07-30
HAVELLS.NS,4.381174,239.63,1049.87,1152.81,5050.67,3.825,Jul 2021,2021-07-30
AJANTPHARM.NS,0.6554,573.94,376.16,1473.44,965.69,0.731,Jul 2021,2021-07-30
KAJARIACER.NS,1.091567,327.43,357.41,964.95,1053.31,0.798,Jul 2021,2021-07-30
HINDZINC.NS,7.059324,110.37,779.14,209.58,1479.49,1.121,Jul 2021,2021-07-30
WIPRO.NS,1.387755,106.04,147.16,292.62,406.09,0.308,Jul 2021,2021-07-30
AVANTIFEED.NS,2.65843,251.75,669.26,605.81,1610.5,1.22,Jul 2021,2021-07-30
BERGEPAINT.NS,0.206722,207.17,42.83,689.85,142.61,0.108,Jul 2021,2021-07-30
SONATSOFTW.NS,26.22585,87.42,2292.71,268.75,7048.15,5.338,Jul 2021,2021-07-30
IGL.NS,0.042876,301.64,12.93,514.02,22.04,0.017,Jul 2021,2021-07-30
ATUL.NS,0.186157,2773.94,516.39,8957.65,1667.53,1.263,Jul 2021,2021-07-30
CENTURYPLY.NS,3.018194,214.98,648.87,419.5,1266.14,0.959,Jul 2021,2021-07-30
SRF.NS,0.112235,1004.84,112.78,1712.73,192.23,0.146,Jul 2021,2021-07-30
MANAPPURAM.NS,10.00856,144.53,1446.55,190.67,1908.32,1.445,Jul 2021,2021-07-30
KEI.NS,7.53614,436.64,3290.57,705.14,5314.04,4.025,Jul 2021,2021-07-30
VSTIND.NS,6.55431,108.96,714.14,311.84,2043.9,1.548,Jul 2021,2021-07-30
TATASTEEL.NS,81.361062,37.75,3071.74,143.43,11669.62,8.839,Jul 2021,2021-07-30
MUTHOOTFIN.NS,0.10493,1079.61,113.28,1477.45,155.03,0.117,Jul 2021,2021-07-30
ESCORTS.NS,1.963033,1140.82,2239.47,1169.76,2296.27,1.739,Jul 2021,2021-07-30
ALKYLAMINE.NS,2.40857,1012.39,2438.42,4334.13,10439.06,7.907,Jul 2021,2021-07-30
CHAMBLFERT.NS,11.41793,164.56,1878.99,278.29,3177.49,2.407,Jul 2021,2021-07-30
APLAPOLLO.NS,1.128644,267.86,302.31,864.16,975.33,0.739,Jul 2021,2021-07-30
CGCL.NS,0.94249,201.1,189.54,504.69,475.66,0.36,Jul 2021,2021-07-30
POLYPLEX.NS,2.243538,693.01,1554.8,1334.25,2993.44,2.267,Jul 2021,2021-07-30
BHARATRAS.NS,0.015455,8541.75,132.01,13295.5,205.48,0.156,Jul 2021,2021-07-30
AARTIDRUGS.NS,0.160983,700.56,112.78,663.15,106.76,0.081,Jul 2021,2021-07-30
TATACHEM.NS,1.176007,640.28,752.97,729.5,857.9,0.65,Jul 2021,2021-07-30
JSWSTEEL.NS,1.213983,560.36,680.27,706.33,857.47,0.649,Jul 2021,2021-07-30
NOCIL.NS,1.506419,155.91,234.87,252.43,380.26,0.288,Jul 2021,2021-07-30
GAEL.NS,1.818268,66.87,121.59,96.0,174.56,0.132,Jul 2021,2021-07-30
KNRCON.NS,2.265459,196.61,445.4,269.9,611.44,0.463,Jul 2021,2021-07-30
GUJGASLTD.NS,0.862065,516.67,445.4,693.89,598.18,0.453,Jul 2021,2021-07-30
NMDC.NS,1.45886,111.85,163.18,111.73,163.0,0.123,Jul 2021,2021-07-30
RATNAMANI.NS,0.130443,1250.94,163.18,1401.54,182.82,0.138,Jul 2021,2021-07-30
REDINGTON.NS,3.042542,116.65,354.93,140.04,426.07,0.323,Jul 2021,2021-07-30
VENKEYS.NS,0.099237,3576.55,354.93,3052.73,302.94,0.229,Jul 2021,2021-07-30
BAJFINANCE.NS,9.38557,490.87,4607.13,7428.19,69717.78,47.922,Aug 2021,2021-08-31
AARTIIND.NS,7.689201,496.74,3819.54,926.97,7127.65,4.899,Aug 2021,2021-08-31
HAVELLS.NS,4.381174,239.63,1049.87,1245.93,5458.63,3.752,Aug 2021,2021-08-31
AJANTPHARM.NS,0.6554,573.94,376.16,1432.1,938.6,0.645,Aug 2021,2021-08-31
KAJARIACER.NS,1.091567,327.43,357.41,1140.57,1245.0,0.856,Aug 2021,2021-08-31
HINDZINC.NS,7.059324,110.37,779.14,210.4,1485.26,1.021,Aug 2021,2021-08-31
WIPRO.NS,1.387755,106.04,147.16,319.43,443.3,0.305,Aug 2021,2021-08-31
AVANTIFEED.NS,2.65843,251.75,669.26,541.73,1440.16,0.99,Aug 2021,2021-08-31
BERGEPAINT.NS,0.206722,207.17,42.83,673.56,139.24,0.096,Aug 2021,2021-08-31
SONATSOFTW.NS,26.22585,87.42,2292.71,294.02,7710.94,5.3,Aug 2021,2021-08-31
IGL.NS,0.042876,301.64,12.93,503.06,21.57,0.015,Aug 2021,2021-08-31
ATUL.NS,0.186157,2773.94,516.39,9031.66,1681.31,1.156,Aug 2021,2021-08-31
CENTURYPLY.NS,3.018194,214.98,648.87,400.55,1208.95,0.831,Aug 2021,2021-08-31
SRF.NS,0.112235,1004.84,112.78,2008.36,225.41,0.155,Aug 2021,2021-08-31
MANAPPURAM.NS,10.00856,144.53,1446.55,148.17,1482.94,1.019,Aug 2021,2021-08-31
KEI.NS,7.53614,436.64,3290.57,758.17,5713.64,3.927,Aug 2021,2021-08-31
VSTIND.NS,6.55431,108.96,714.14,304.35,1994.8,1.371,Aug 2021,2021-08-31
TATASTEEL.NS,50.221882,45.86,2303.02,145.02,7283.43,5.006,Aug 2021,2021-08-31
MUTHOOTFIN.NS,0.10493,1079.61,113.28,1438.73,150.97,0.104,Aug 2021,2021-08-31
ESCORTS.NS,0.81191,1221.65,991.87,1329.76,1079.65,0.742,Aug 2021,2021-08-31
ALKYLAMINE.NS,2.40857,1012.39,2438.42,4226.14,10178.94,6.997,Aug 2021,2021-08-31
CHAMBLFERT.NS,15.144409,193.74,2934.05,296.9,4496.31,3.091,Aug 2021,2021-08-31
APLAPOLLO.NS,1.128644,267.86,302.31,821.6,927.29,0.637,Aug 2021,2021-08-31
CGCL.NS,0.94249,201.1,189.54,479.76,452.17,0.311,Aug 2021,2021-08-31
POLYPLEX.NS,3.020552,864.03,2609.86,1373.0,4147.22,2.851,Aug 2021,2021-08-31
BHARATRAS.NS,0.015455,8541.75,132.01,12827.64,198.25,0.136,Aug 2021,2021-08-31
AARTIDRUGS.NS,0.160983,700.56,112.78,612.23,98.56,0.068,Aug 2021,2021-08-31
TATACHEM.NS,2.600822,695.18,1808.04,807.4,2099.92,1.443,Aug 2021,2021-08-31
JSWSTEEL.NS,1.213983,560.36,680.27,659.03,800.05,0.55,Aug 2021,2021-08-31
NOCIL.NS,1.506419,155.91,234.87,267.2,402.52,0.277,Aug 2021,2021-08-31
GAEL.NS,1.818268,66.87,121.59,90.75,165.01,0.113,Aug 2021,2021-08-31
KNRCON.NS,2.265459,196.61,445.4,331.23,750.39,0.516,Aug 2021,2021-08-31
GUJGASLTD.NS,0.862065,516.67,445.4,701.51,604.74,0.416,Aug 2021,2021-08-31
NMDC.NS,1.45886,111.85,163.18,94.99,138.57,0.095,Aug 2021,2021-08-31
RATNAMANI.NS,0.130443,1250.94,163.18,1409.09,183.8,0.126,Aug 2021,2021-08-31
REDINGTON.NS,10.498067,134.31,1409.99,132.01,1385.9,0.953,Aug 2021,2021-08-31
JINDALSAW.NS,16.577776,63.64,1055.06,54.1,896.78,0.616,Aug 2021,2021-08-31
JKPAPER.NS,4.335271,243.37,1055.06,231.73,1004.6,0.691,Aug 2021,2021-08-31
BAJFINANCE.NS,9.38557,490.87,4607.13,7569.95,71048.31,47.991,Sep 2021,2021-09-30
AARTIIND.NS,7.689201,496.74,3819.54,920.31,7076.43,4.78,Sep 2021,2021-09-30
HAVELLS.NS,4.381174,239.63,1049.87,1348.72,5908.97,3.991,Sep 2021,2021-09-30
AJANTPHARM.NS,0.6554,573.94,376.16,1464.44,959.79,0.648,Sep 2021,2021-09-30
KAJARIACER.NS,1.091567,327.43,357.41,1161.72,1268.1,0.857,Sep 2021,2021-09-30
HINDZINC.NS,7.059324,110.37,779.14,203.76,1438.41,0.972,Sep 2021,2021-09-30
WIPRO.NS,1.387755,106.04,147.16,316.02,438.56,0.296,Sep 2021,2021-09-30
AVANTIFEED.NS,2.65843,251.75,669.26,519.15,1380.13,0.932,Sep 2021,2021-09-30
BERGEPAINT.NS,0.206722,207.17,42.83,663.88,137.24,0.093,Sep 2021,2021-09-30
SONATSOFTW.NS,26.22585,87.42,2292.71,308.16,8081.87,5.459,Sep 2021,2021-09-30
IGL.NS,0.042876,301.64,12.93,494.35,21.2,0.014,Sep 2021,2021-09-30
ATUL.NS,0.186157,2773.94,516.39,9362.53,1742.9,1.177,Sep 2021,2021-09-30
CENTURYPLY.NS,3.018194,214.98,648.87,470.31,1419.48,0.959,Sep 2021,2021-09-30
SRF.NS,0.112235,1004.84,112.78,2234.03,250.74,0.169,Sep 2021,2021-09-30
MANAPPURAM.NS,10.00856,144.53,1446.55,156.25,1563.84,1.056,Sep 2021,2021-09-30
KEI.NS,7.53614,436.64,3290.57,922.31,6950.69,4.695,Sep 2021,2021-09-30
