Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
AJANTPHARM.NS,0.6554,573.94,376.16,709.3,464.88,1.038,Sep 2017,2017-09-29
KAJARIACER.NS,1.091567,327.43,357.41,666.76,727.81,1.625,Sep 2017,2017-09-29
CANFINHOME.NS,21.032874,156.85,3299.09,504.77,10616.82,23.704,Sep 2017,2017-09-29
LICHSGFIN.NS,0.665079,300.72,200.0,532.09,353.88,0.79,Sep 2017,2017-09-29
VSTIND.NS,151.650538,6.25,947.73,27.24,4130.39,9.222,Sep 2017,2017-09-29
RECLTD.NS,2.889102,57.69,166.67,63.63,183.82,0.41,Sep 2017,2017-09-29
ADANIPORTS.NS,0.505848,329.48,166.67,361.47,182.85,0.408,Sep 2017,2017-09-29
HINDZINC.NS,2.773303,60.1,166.67,135.42,375.57,0.839,Sep 2017,2017-09-29
WIPRO.NS,1.387755,106.04,147.16,102.19,141.82,0.317,Sep 2017,2017-09-29
ZENSARTECH.NS,1.463173,176.85,258.77,134.32,196.54,0.439,Sep 2017,2017-09-29
VAKRANGEE.NS,2.164522,56.49,122.27,223.6,483.99,1.081,Sep 2017,2017-09-29
BPCL.NS,2.227944,132.53,295.26,147.7,329.07,0.735,Sep 2017,2017-09-29
TIDEWATER.NS,0.954981,296.97,283.6,387.41,369.97,0.826,Sep 2017,2017-09-29
KPRMILL.NS,2.722631,119.96,326.6,146.34,398.44,0.89,Sep 2017,2017-09-29
AVANTIFEED.NS,2.309538,218.6,504.86,620.9,1434.0,3.202,Sep 2017,2017-09-29
BERGEPAINT.NS,0.206722,207.17,42.83,196.01,40.52,0.09,Sep 2017,2017-09-29
FINPIPE.NS,0.54993,78.2,43.0,115.38,63.45,0.142,Sep 2017,2017-09-29
CHOLAFIN.NS,0.062105,186.41,11.58,212.75,13.21,0.029,Sep 2017,2017-09-29
EICHERMOT.NS,0.029403,2590.01,76.15,2731.38,80.31,0.179,Sep 2017,2017-09-29
JKTYRE.NS,2.5029,135.1,338.15,133.81,334.92,0.748,Sep 2017,2017-09-29
FINCABLES.NS,0.146098,486.94,71.14,503.21,73.52,0.164,Sep 2017,2017-09-29
IOC.NS,2.372769,76.64,181.86,79.52,188.69,0.421,Sep 2017,2017-09-29
NBCC.NS,2.903344,62.64,181.86,64.67,187.77,0.419,Sep 2017,2017-09-29
TRIDENT.NS,9.106205,7.09,64.58,8.15,74.25,0.166,Sep 2017,2017-09-29
BAJFINANCE.NS,9.042528,438.94,3969.13,1764.48,15955.41,35.224,Oct 2017,2017-10-31
AARTIIND.NS,26.749922,93.47,2500.2,225.99,6045.1,13.346,Oct 2017,2017-10-31
HAVELLS.NS,4.381174,239.63,1049.87,460.34,2016.81,4.452,Oct 2017,2017-10-31
AJANTPHARM.NS,0.6554,573.94,376.16,762.59,499.8,1.103,Oct 2017,2017-10-31
KAJARIACER.NS,1.091567,327.43,357.41,639.86,698.45,1.542,Oct 2017,2017-10-31
CANFINHOME.NS,22.281763,176.19,3925.87,456.51,10171.89,22.456,Oct 2017,2017-10-31
LICHSGFIN.NS,0.665079,300.72,200.0,507.79,337.72,0.746,Oct 2017,2017-10-31
VSTIND.NS,36.645475,11.54,423.04,30.08,1102.4,2.434,Oct 2017,2017-10-31
RECLTD.NS,2.889102,57.69,166.67,72.07,208.23,0.46,Oct 2017,2017-10-31
ADANIPORTS.NS,0.505848,329.48,166.67,412.89,208.86,0.461,Oct 2017,2017-10-31
HINDZINC.NS,2.773303,60.1,166.67,144.28,400.12,0.883,Oct 2017,2017-10-31
WIPRO.NS,1.387755,106.04,147.16,107.22,148.8,0.328,Oct 2017,2017-10-31
ZENSARTECH.NS,1.463173,176.85,258.77,141.81,207.5,0.458,Oct 2017,2017-10-31
VAKRANGEE.NS,2.164522,56.49,122.27,254.51,550.9,1.216,Oct 2017,2017-10-31
BPCL.NS,6.404596,143.97,922.05,169.73,1087.08,2.4,Oct 2017,2017-10-31
TIDEWATER.NS,0.181484,355.83,64.58,389.18,70.63,0.156,Oct 2017,2017-10-31
KPRMILL.NS,2.722631,119.96,326.6,152.77,415.94,0.918,Oct 2017,2017-10-31
AVANTIFEED.NS,2.309538,218.6,504.86,863.1,1993.37,4.401,Oct 2017,2017-10-31
BERGEPAINT.NS,0.206722,207.17,42.83,212.76,43.98,0.097,Oct 2017,2017-10-31
FINPIPE.NS,0.54993,78.2,43.0,130.18,71.59,0.158,Oct 2017,2017-10-31
CHOLAFIN.NS,0.062105,186.41,11.58,224.23,13.93,0.031,Oct 2017,2017-10-31
EICHERMOT.NS,0.259365,2710.23,702.94,2820.64,731.58,1.615,Oct 2017,2017-10-31
JKTYRE.NS,2.5029,135.1,338.15,132.86,332.52,0.734,Oct 2017,2017-10-31
FINCABLES.NS,1.386284,503.45,697.92,571.23,791.88,1.748,Oct 2017,2017-10-31
IOC.NS,2.372769,76.64,181.86,82.5,195.76,0.432,Oct 2017,2017-10-31
NBCC.NS,2.903344,62.64,181.86,79.12,229.72,0.507,Oct 2017,2017-10-31
TRIDENT.NS,9.106205,7.09,64.58,8.58,78.12,0.172,Oct 2017,2017-10-31
HERITGFOOD.NS,1.869316,335.3,626.78,368.49,688.82,1.521,Oct 2017,2017-10-31
BAJFINANCE.NS,9.042528,438.94,3969.13,1692.41,15303.67,34.39,Nov 2017,2017-11-30
AARTIIND.NS,26.749922,93.47,2500.2,216.1,5780.67,12.99,Nov 2017,2017-11-30
HAVELLS.NS,4.381174,239.63,1049.87,483.65,2118.95,4.762,Nov 2017,2017-11-30
AJANTPHARM.NS,0.6554,573.94,376.16,856.38,561.27,1.261,Nov 2017,2017-11-30
KAJARIACER.NS,1.091567,327.43,357.41,681.11,743.47,1.671,Nov 2017,2017-11-30
CANFINHOME.NS,22.281763,176.19,3925.87,459.74,10243.92,23.02,Nov 2017,2017-11-30
LICHSGFIN.NS,0.665079,300.72,200.0,493.29,328.08,0.737,Nov 2017,2017-11-30
VSTIND.NS,12.391781,19.99,247.7,31.25,387.21,0.87,Nov 2017,2017-11-30
RECLTD.NS,4.638081,63.17,292.98,64.1,297.32,0.668,Nov 2017,2017-11-30
ADANIPORTS.NS,0.505848,329.48,166.67,381.85,193.16,0.434,Nov 2017,2017-11-30
HINDZINC.NS,2.773303,60.1,166.67,137.9,382.43,0.859,Nov 2017,2017-11-30
WIPRO.NS,1.387755,106.04,147.16,106.44,147.71,0.332,Nov 2017,2017-11-30
ZENSARTECH.NS,1.463173,176.85,258.77,153.13,224.05,0.503,Nov 2017,2017-11-30
VAKRANGEE.NS,2.164522,56.49,122.27,322.95,699.04,1.571,Nov 2017,2017-11-30
BPCL.NS,7.151242,146.6,1048.36,157.9,1129.2,2.538,Nov 2017,2017-11-30
TIDEWATER.NS,0.181484,355.83,64.58,426.11,77.33,0.174,Nov 2017,2017-11-30
KPRMILL.NS,3.567407,126.96,452.91,139.3,496.94,1.117,Nov 2017,2017-11-30
AVANTIFEED.NS,2.309538,218.6,504.86,799.0,1845.32,4.147,Nov 2017,2017-11-30
BERGEPAINT.NS,0.206722,207.17,42.83,206.76,42.74,0.096,Nov 2017,2017-11-30
FINPIPE.NS,0.54993,78.2,43.0,118.07,64.93,0.146,Nov 2017,2017-11-30
CHOLAFIN.NS,0.062105,186.41,11.58,249.08,15.47,0.035,Nov 2017,2017-11-30
EICHERMOT.NS,0.306033,2709.67,829.25,2620.31,801.9,1.802,Nov 2017,2017-11-30
JKTYRE.NS,2.5029,135.1,338.15,130.99,327.84,0.737,Nov 2017,2017-11-30
FINCABLES.NS,1.386284,503.45,697.92,627.31,869.63,1.954,Nov 2017,2017-11-30
IOC.NS,2.372769,76.64,181.86,78.13,185.39,0.417,Nov 2017,2017-11-30
NBCC.NS,2.903344,62.64,181.86,79.96,232.15,0.522,Nov 2017,2017-11-30
TRIDENT.NS,23.687069,8.06,190.89,7.43,175.94,0.395,Nov 2017,2017-11-30
HERITGFOOD.NS,1.869316,335.3,626.78,369.69,691.06,1.553,Nov 2017,2017-11-30
APLAPOLLO.NS,0.695081,181.72,126.31,192.08,133.51,0.3,Nov 2017,2017-11-30
BAJFINANCE.NS,9.042528,438.94,3969.13,1721.47,15566.4,33.479,Dec 2017,2017-12-29
AARTIIND.NS,26.749922,93.47,2500.2,268.8,7190.32,15.464,Dec 2017,2017-12-29
HAVELLS.NS,4.381174,239.63,1049.87,534.12,2340.08,5.033,Dec 2017,2017-12-29
AJANTPHARM.NS,0.6554,573.94,376.16,932.23,610.98,1.314,Dec 2017,2017-12-29
KAJARIACER.NS,1.091567,327.43,357.41,686.04,748.86,1.611,Dec 2017,2017-12-29
CANFINHOME.NS,22.281763,176.19,3925.87,449.57,10017.24,21.544,Dec 2017,2017-12-29
LICHSGFIN.NS,0.665079,300.72,200.0,477.94,317.87,0.684,Dec 2017,2017-12-29
VSTIND.NS,12.391781,19.99,247.7,30.63,379.62,0.816,Dec 2017,2017-12-29
RECLTD.NS,4.638081,63.17,292.98,64.81,300.6,0.647,Dec 2017,2017-12-29
ADANIPORTS.NS,0.505848,329.48,166.67,389.19,196.87,0.423,Dec 2017,2017-12-29
HINDZINC.NS,2.773303,60.1,166.67,142.25,394.5,0.848,Dec 2017,2017-12-29
WIPRO.NS,1.387755,106.04,147.16,114.59,159.02,0.342,Dec 2017,2017-12-29
ZENSARTECH.NS,1.463173,176.85,258.77,159.55,233.45,0.502,Dec 2017,2017-12-29
VAKRANGEE.NS,2.164522,56.49,122.27,380.44,823.46,1.771,Dec 2017,2017-12-29
BPCL.NS,7.151242,146.6,1048.36,162.24,1160.24,2.495,Dec 2017,2017-12-29
TIDEWATER.NS,0.181484,355.83,64.58,449.51,81.58,0.175,Dec 2017,2017-12-29
KPRMILL.NS,3.567407,126.96,452.91,155.88,556.09,1.196,Dec 2017,2017-12-29
AVANTIFEED.NS,2.313231,219.53,507.82,775.22,1793.26,3.857,Dec 2017,2017-12-29
BERGEPAINT.NS,0.206722,207.17,42.83,218.92,45.26,0.097,Dec 2017,2017-12-29
FINPIPE.NS,0.401559,78.26,31.43,119.9,48.15,0.104,Dec 2017,2017-12-29
CHOLAFIN.NS,0.062105,186.41,11.58,253.13,15.72,0.034,Dec 2017,2017-12-29
EICHERMOT.NS,0.306033,2709.67,829.25,2655.03,812.53,1.748,Dec 2017,2017-12-29
JKTYRE.NS,2.5029,135.1,338.15,134.68,337.09,0.725,Dec 2017,2017-12-29
FINCABLES.NS,1.386284,503.45,697.92,656.93,910.69,1.959,Dec 2017,2017-12-29
IOC.NS,2.372769,76.64,181.86,77.15,183.06,0.394,Dec 2017,2017-12-29
NBCC.NS,2.94076,62.85,184.82,75.11,220.87,0.475,Dec 2017,2017-12-29
TRIDENT.NS,23.687069,8.06,190.89,7.46,176.73,0.38,Dec 2017,2017-12-29
HERITGFOOD.NS,1.869316,335.3,626.78,389.9,728.84,1.568,Dec 2017,2017-12-29
APLAPOLLO.NS,0.695081,181.72,126.31,192.46,133.78,0.288,Dec 2017,2017-12-29
SONATSOFTW.NS,0.043031,68.9,2.96,80.41,3.46,0.007,Dec 2017,2017-12-29
CEATLTD.NS,0.001845,1606.63,2.96,1798.22,3.32,0.007,Dec 2017,2017-12-29
IGL.NS,0.010352,286.41,2.96,302.92,3.14,0.007,Dec 2017,2017-12-29
MRF.NS,4.5e-05,65513.32,2.96,71639.88,3.24,0.007,Dec 2017,2017-12-29
BAJFINANCE.NS,9.042528,438.94,3969.13,1644.2,14867.7,33.776,Jan 2018,2018-01-31
AARTIIND.NS,26.749922,93.47,2500.2,250.51,6701.1,15.223,Jan 2018,2018-01-31
HAVELLS.NS,4.381174,239.63,1049.87,496.04,2173.24,4.937,Jan 2018,2018-01-31
AJANTPHARM.NS,0.6554,573.94,376.16,907.29,594.64,1.351,Jan 2018,2018-01-31
KAJARIACER.NS,1.091567,327.43,357.41,594.19,648.59,1.473,Jan 2018,2018-01-31
CANFINHOME.NS,22.281763,176.19,3925.87,427.04,9515.16,21.616,Jan 2018,2018-01-31
LICHSGFIN.NS,0.665079,300.72,200.0,453.72,301.76,0.686,Jan 2018,2018-01-31
VSTIND.NS,12.391781,19.99,247.7,31.04,384.67,0.874,Jan 2018,2018-01-31
RECLTD.NS,4.638081,63.17,292.98,64.71,300.12,0.682,Jan 2018,2018-01-31
ADANIPORTS.NS,0.505848,329.48,166.67,411.45,208.13,0.473,Jan 2018,2018-01-31
HINDZINC.NS,2.773303,60.1,166.67,142.9,396.29,0.9,Jan 2018,2018-01-31
WIPRO.NS,1.387755,106.04,147.16,111.83,155.2,0.353,Jan 2018,2018-01-31
ZENSARTECH.NS,1.463173,176.85,258.77,171.73,251.27,0.571,Jan 2018,2018-01-31
VAKRANGEE.NS,2.164522,56.49,122.27,330.19,714.71,1.624,Jan 2018,2018-01-31
BPCL.NS,7.151242,146.6,1048.36,154.28,1103.32,2.506,Jan 2018,2018-01-31
TIDEWATER.NS,0.181484,355.83,64.58,438.24,79.53,0.181,Jan 2018,2018-01-31
KPRMILL.NS,3.567407,126.96,452.91,142.31,507.68,1.153,Jan 2018,2018-01-31
AVANTIFEED.NS,2.313231,219.53,507.82,678.24,1568.94,3.564,Jan 2018,2018-01-31
BERGEPAINT.NS,0.206722,207.17,42.83,200.2,41.39,0.094,Jan 2018,2018-01-31
FINPIPE.NS,0.616982,92.96,57.35,117.52,72.51,0.165,Jan 2018,2018-01-31
CHOLAFIN.NS,0.062105,186.41,11.58,250.5,15.56,0.035,Jan 2018,2018-01-31
EICHERMOT.NS,0.306033,2709.67,829.25,2356.0,721.01,1.638,Jan 2018,2018-01-31
JKTYRE.NS,2.5029,135.1,338.15,159.76,399.87,0.908,Jan 2018,2018-01-31
FINCABLES.NS,1.386284,503.45,697.92,682.51,946.15,2.149,Jan 2018,2018-01-31
IOC.NS,2.372769,76.64,181.86,82.92,196.75,0.447,Jan 2018,2018-01-31
NBCC.NS,2.94076,62.85,184.82,68.73,202.13,0.459,Jan 2018,2018-01-31
HERITGFOOD.NS,1.869316,335.3,626.78,356.17,665.79,1.513,Jan 2018,2018-01-31
APLAPOLLO.NS,0.830021,183.42,152.24,207.95,172.6,0.392,Jan 2018,2018-01-31
SONATSOFTW.NS,0.365606,79.03,28.89,87.05,31.83,0.072,Jan 2018,2018-01-31
CEATLTD.NS,0.016318,1770.7,28.89,1678.39,27.39,0.062,Jan 2018,2018-01-31
IGL.NS,0.094954,304.3,28.89,274.82,26.1,0.059,Jan 2018,2018-01-31
MRF.NS,4.5e-05,65513.32,2.96,67438.24,3.05,0.007,Jan 2018,2018-01-31
NAVINFLUOR.NS,0.032717,792.53,25.93,761.72,24.92,0.057,Jan 2018,2018-01-31
BAJFINANCE.NS,9.042528,438.94,3969.13,1607.35,14534.52,31.939,Feb 2018,2018-02-28
AARTIIND.NS,26.749922,93.47,2500.2,278.08,7438.58,16.346,Feb 2018,2018-02-28
HAVELLS.NS,4.381174,239.63,1049.87,482.08,2112.08,4.641,Feb 2018,2018-02-28
AJANTPHARM.NS,0.6554,573.94,376.16,873.66,572.6,1.258,Feb 2018,2018-02-28
KAJARIACER.NS,1.091567,327.43,357.41,540.61,590.12,1.297,Feb 2018,2018-02-28
CANFINHOME.NS,16.376165,209.6,3432.49,514.79,8430.35,18.525,Feb 2018,2018-02-28
LICHSGFIN.NS,0.665079,300.72,200.0,430.7,286.45,0.629,Feb 2018,2018-02-28
VSTIND.NS,10.03205,20.51,205.76,30.34,304.4,0.669,Feb 2018,2018-02-28
RECLTD.NS,4.638081,63.17,292.98,63.06,292.49,0.643,Feb 2018,2018-02-28
ADANIPORTS.NS,0.505848,329.48,166.67,391.78,198.18,0.435,Feb 2018,2018-02-28
HINDZINC.NS,2.773303,60.1,166.67,150.36,416.99,0.916,Feb 2018,2018-02-28
WIPRO.NS,1.387755,106.04,147.16,107.47,149.14,0.328,Feb 2018,2018-02-28
ZENSARTECH.NS,1.463173,176.85,258.77,160.89,235.41,0.517,Feb 2018,2018-02-28
VAKRANGEE.NS,2.164522,56.49,122.27,147.29,318.8,0.701,Feb 2018,2018-02-28
BPCL.NS,11.27498,149.19,1682.06,138.97,1566.83,3.443,Feb 2018,2018-02-28
TIDEWATER.NS,0.181484,355.83,64.58,413.82,75.1,0.165,Feb 2018,2018-02-28
KPRMILL.NS,7.950061,136.68,1086.62,140.88,1120.03,2.461,Feb 2018,2018-02-28
AVANTIFEED.NS,2.313231,219.53,507.82,733.54,1696.84,3.729,Feb 2018,2018-02-28
BERGEPAINT.NS,0.206722,207.17,42.83,198.88,41.11,0.09,Feb 2018,2018-02-28
CHOLAFIN.NS,0.062105,186.41,11.58,287.31,17.84,0.039,Feb 2018,2018-02-28
EICHERMOT.NS,0.564231,2592.83,1462.95,2400.99,1354.71,2.977,Feb 2018,2018-02-28
JKTYRE.NS,2.5029,135.1,338.15,137.28,343.6,0.755,Feb 2018,2018-02-28
FINCABLES.NS,1.386284,503.45,697.92,665.7,922.86,2.028,Feb 2018,2018-02-28
IOC.NS,2.372769,76.64,181.86,79.02,187.5,0.412,Feb 2018,2018-02-28
NBCC.NS,2.94076,62.85,184.82,59.74,175.7,0.386,Feb 2018,2018-02-28
APLAPOLLO.NS,0.830021,183.42,152.24,199.17,165.31,0.363,Feb 2018,2018-02-28
SONATSOFTW.NS,7.754182,85.45,662.6,92.76,719.25,1.581,Feb 2018,2018-02-28
CEATLTD.NS,0.381046,1738.9,662.6,1477.08,562.83,1.237,Feb 2018,2018-02-28
IGL.NS,0.094954,304.3,28.89,274.87,26.1,0.057,Feb 2018,2018-02-28
MRF.NS,0.008962,71037.19,636.67,72667.29,651.28,1.431,Feb 2018,2018-02-28
BAJFINANCE.NS,9.042528,438.94,3969.13,1732.1,15662.54,34.747,Mar 2018,2018-03-28
AARTIIND.NS,27.35212,97.53,2667.55,271.86,7435.83,16.496,Mar 2018,2018-03-28
HAVELLS.NS,4.381174,239.63,1049.87,463.28,2029.71,4.503,Mar 2018,2018-03-28
AJANTPHARM.NS,0.6554,573.94,376.16,869.03,569.56,1.264,Mar 2018,2018-03-28
KAJARIACER.NS,1.091567,327.43,357.41,538.59,587.91,1.304,Mar 2018,2018-03-28
CANFINHOME.NS,16.703685,215.51,3599.84,460.65,7694.51,17.07,Mar 2018,2018-03-28
LICHSGFIN.NS,0.665079,300.72,200.0,453.26,301.45,0.669,Mar 2018,2018-03-28
VSTIND.NS,7.548625,20.7,156.29,28.04,211.69,0.47,Mar 2018,2018-03-28
RECLTD.NS,4.638081,63.17,292.98,54.5,252.76,0.561,Mar 2018,2018-03-28
ADANIPORTS.NS,0.505848,329.48,166.67,339.74,171.85,0.381,Mar 2018,2018-03-28
HINDZINC.NS,2.773303,60.1,166.67,141.14,391.41,0.868,Mar 2018,2018-03-28
WIPRO.NS,1.387755,106.04,147.16,103.19,143.2,0.318,Mar 2018,2018-03-28
ZENSARTECH.NS,1.463173,176.85,258.77,162.33,237.52,0.527,Mar 2018,2018-03-28
VAKRANGEE.NS,2.164522,56.49,122.27,200.38,433.73,0.962,Mar 2018,2018-03-28
BPCL.NS,11.27498,149.19,1682.06,138.29,1559.17,3.459,Mar 2018,2018-03-28
TIDEWATER.NS,0.181484,355.83,64.58,391.12,70.98,0.157,Mar 2018,2018-03-28
KPRMILL.NS,7.950061,136.68,1086.62,122.89,977.0,2.167,Mar 2018,2018-03-28
AVANTIFEED.NS,2.313231,219.53,507.82,683.6,1581.32,3.508,Mar 2018,2018-03-28
BERGEPAINT.NS,0.206722,207.17,42.83,205.28,42.44,0.094,Mar 2018,2018-03-28
CHOLAFIN.NS,0.062105,186.41,11.58,283.5,17.61,0.039,Mar 2018,2018-03-28
EICHERMOT.NS,0.258198,2454.33,633.7,2482.8,641.05,1.422,Mar 2018,2018-03-28
JKTYRE.NS,2.5029,135.1,338.15,148.64,372.02,0.825,Mar 2018,2018-03-28
FINCABLES.NS,1.386284,503.45,697.92,626.61,868.66,1.927,Mar 2018,2018-03-28
NBCC.NS,2.94076,62.85,184.82,58.08,170.79,0.379,Mar 2018,2018-03-28
APLAPOLLO.NS,0.830021,183.42,152.24,192.76,159.99,0.355,Mar 2018,2018-03-28
SONATSOFTW.NS,9.570457,86.72,829.94,90.36,864.78,1.918,Mar 2018,2018-03-28
CEATLTD.NS,0.496092,1672.96,829.94,1388.45,688.8,1.528,Mar 2018,2018-03-28
IGL.NS,0.094954,304.3,28.89,252.09,23.94,0.053,Mar 2018,2018-03-28
MRF.NS,0.008962,71037.19,636.67,71797.61,643.49,1.428,Mar 2018,2018-03-28
DCMSHRIRAM.NS,0.329845,507.34,167.34,380.58,125.53,0.278,Mar 2018,2018-03-28
TVSSRICHAK.NS,0.0484,3457.49,167.34,3001.52,145.27,0.322,Mar 2018,2018-03-28
BAJFINANCE.NS,9.042528,438.94,3969.13,1869.44,16904.44,35.798,Apr 2018,2018-04-30
AARTIIND.NS,27.485414,98.39,2704.21,318.47,8753.36,18.537,Apr 2018,2018-04-30
HAVELLS.NS,4.381174,239.63,1049.87,519.69,2276.84,4.822,Apr 2018,2018-04-30
AJANTPHARM.NS,0.6554,573.94,376.16,847.09,555.19,1.176,Apr 2018,2018-04-30
KAJARIACER.NS,1.091567,327.43,357.41,513.71,560.75,1.187,Apr 2018,2018-04-30
CANFINHOME.NS,16.703685,215.51,3599.84,400.75,6693.99,14.176,Apr 2018,2018-04-30
LICHSGFIN.NS,0.665079,300.72,200.0,463.77,308.45,0.653,Apr 2018,2018-04-30
RECLTD.NS,4.638081,63.17,292.98,55.72,258.44,0.547,Apr 2018,2018-04-30
ADANIPORTS.NS,0.505848,329.48,166.67,390.78,197.67,0.419,Apr 2018,2018-04-30
HINDZINC.NS,2.773303,60.1,166.67,153.49,425.66,0.901,Apr 2018,2018-04-30
WIPRO.NS,1.387755,106.04,147.16,102.31,141.98,0.301,Apr 2018,2018-04-30
ZENSARTECH.NS,1.463173,176.85,258.77,230.58,337.39,0.714,Apr 2018,2018-04-30
VAKRANGEE.NS,2.164522,56.49,122.27,90.48,195.85,0.415,Apr 2018,2018-04-30
BPCL.NS,11.27498,149.19,1682.06,125.31,1412.9,2.992,Apr 2018,2018-04-30
TIDEWATER.NS,0.181484,355.83,64.58,409.61,74.34,0.157,Apr 2018,2018-04-30
KPRMILL.NS,7.950061,136.68,1086.62,135.64,1078.33,2.284,Apr 2018,2018-04-30
AVANTIFEED.NS,2.313231,219.53,507.82,759.54,1756.99,3.721,Apr 2018,2018-04-30
BERGEPAINT.NS,0.206722,207.17,42.83,229.19,47.38,0.1,Apr 2018,2018-04-30
CHOLAFIN.NS,0.062105,186.41,11.58,340.37,21.14,0.045,Apr 2018,2018-04-30
EICHERMOT.NS,0.258198,2454.33,633.7,2729.22,704.68,1.492,Apr 2018,2018-04-30
JKTYRE.NS,2.5029,135.1,338.15,142.66,357.07,0.756,Apr 2018,2018-04-30
FINCABLES.NS,1.443866,508.76,734.58,649.83,938.26,1.987,Apr 2018,2018-04-30
NBCC.NS,2.94076,62.85,184.82,64.0,188.2,0.399,Apr 2018,2018-04-30
APLAPOLLO.NS,0.830021,183.42,152.24,212.88,176.69,0.374,Apr 2018,2018-04-30
SONATSOFTW.NS,9.570457,86.72,829.94,103.59,991.37,2.099,Apr 2018,2018-04-30
CEATLTD.NS,0.521936,1660.36,866.6,1465.97,765.14,1.62,Apr 2018,2018-04-30
IGL.NS,0.094954,304.3,28.89,259.53,24.64,0.052,Apr 2018,2018-04-30
MRF.NS,0.008962,71037.19,636.67,79144.58,709.33,1.502,Apr 2018,2018-04-30
DCMSHRIRAM.NS,0.42091,484.67,204.0,298.27,125.55,0.266,Apr 2018,2018-04-30
TVSSRICHAK.NS,0.0484,3457.49,167.34,3432.11,166.12,0.352,Apr 2018,2018-04-30
FINPIPE.NS,0.308004,119.02,36.66,119.14,36.7,0.078,Apr 2018,2018-04-30
JCHAC.NS,0.014361,2552.68,36.66,2596.85,37.29,0.079,Apr 2018,2018-04-30
BAJFINANCE.NS,9.387023,491.35,4612.27,2067.58,19408.43,41.96,May 2018,2018-05-31
AARTIIND.NS,27.485414,98.39,2704.21,295.02,8108.65,17.531,May 2018,2018-05-31
HAVELLS.NS,4.381174,239.63,1049.87,516.74,2263.94,4.895,May 2018,2018-05-31
AJANTPHARM.NS,0.6554,573.94,376.16,601.51,394.23,0.852,May 2018,2018-05-31
KAJARIACER.NS,1.091567,327.43,357.41,516.58,563.88,1.219,May 2018,2018-05-31
CANFINHOME.NS,9.154637,294.21,2693.36,360.2,3297.49,7.129,May 2018,2018-05-31
LICHSGFIN.NS,0.665079,300.72,200.0,403.0,268.03,0.579,May 2018,2018-05-31
RECLTD.NS,4.638081,63.17,292.98,51.63,239.49,0.518,May 2018,2018-05-31
ADANIPORTS.NS,0.505848,329.48,166.67,376.24,190.32,0.411,May 2018,2018-05-31
HINDZINC.NS,7.218487,112.18,809.8,139.16,1004.55,2.172,May 2018,2018-05-31
WIPRO.NS,1.387755,106.04,147.16,96.13,133.4,0.288,May 2018,2018-05-31
ZENSARTECH.NS,1.463173,176.85,258.77,234.87,343.66,0.743,May 2018,2018-05-31
VAKRANGEE.NS,2.164522,56.49,122.27,29.51,63.88,0.138,May 2018,2018-05-31
BPCL.NS,11.27498,149.19,1682.06,130.68,1473.45,3.186,May 2018,2018-05-31
TIDEWATER.NS,0.181484,355.83,64.58,383.1,69.53,0.15,May 2018,2018-05-31
KPRMILL.NS,7.950061,136.68,1086.62,118.16,939.39,2.031,May 2018,2018-05-31
AVANTIFEED.NS,2.313231,219.53,507.82,499.5,1155.46,2.498,May 2018,2018-05-31
BERGEPAINT.NS,0.206722,207.17,42.83,238.47,49.3,0.107,May 2018,2018-05-31
CHOLAFIN.NS,0.062105,186.41,11.58,298.79,18.56,0.04,May 2018,2018-05-31
EICHERMOT.NS,0.498991,2558.84,1276.84,2693.52,1344.04,2.906,May 2018,2018-05-31
FINCABLES.NS,2.441837,564.21,1377.72,636.13,1553.33,3.358,May 2018,2018-05-31
NBCC.NS,2.94076,62.85,184.82,56.19,165.23,0.357,May 2018,2018-05-31
APLAPOLLO.NS,3.89128,204.4,795.37,181.76,707.29,1.529,May 2018,2018-05-31
SONATSOFTW.NS,9.570457,86.72,829.94,107.61,1029.92,2.227,May 2018,2018-05-31
IGL.NS,0.094954,304.3,28.89,239.05,22.7,0.049,May 2018,2018-05-31
MRF.NS,0.008962,71037.19,636.67,74986.59,672.07,1.453,May 2018,2018-05-31
TVSSRICHAK.NS,0.0484,3457.49,167.34,2837.76,137.35,0.297,May 2018,2018-05-31
ATUL.NS,0.231849,2773.94,643.13,2747.24,636.94,1.377,May 2018,2018-05-31
BAJFINANCE.NS,9.387023,491.35,4612.27,2250.29,21123.54,45.492,Jun 2018,2018-06-29
AARTIIND.NS,29.547545,111.83,3304.31,291.34,8608.44,18.539,Jun 2018,2018-06-29
HAVELLS.NS,4.381174,239.63,1049.87,515.98,2260.62,4.869,Jun 2018,2018-06-29
AJANTPHARM.NS,0.6554,573.94,376.16,614.23,402.57,0.867,Jun 2018,2018-06-29
KAJARIACER.NS,1.091567,327.43,357.41,454.87,496.52,1.069,Jun 2018,2018-06-29
LICHSGFIN.NS,0.665079,300.72,200.0,397.49,264.36,0.569,Jun 2018,2018-06-29
RECLTD.NS,4.638081,63.17,292.98,45.73,212.12,0.457,Jun 2018,2018-06-29
ADANIPORTS.NS,0.505848,329.48,166.67,358.01,181.1,0.39,Jun 2018,2018-06-29
HINDZINC.NS,7.218487,112.18,809.8,128.9,930.48,2.004,Jun 2018,2018-06-29
WIPRO.NS,1.387755,106.04,147.16,95.98,133.2,0.287,Jun 2018,2018-06-29
ZENSARTECH.NS,1.463173,176.85,258.77,230.37,337.07,0.726,Jun 2018,2018-06-29
